no.	s/r/d	tm		type	seq	nbb	ack
7358	rcv	2.451083	D	1575	50	74
7359	snd	2.451184	A	74	0	1576
7360	rcv	2.451238	D	1125	50	74
7361	snd	2.451364	A	74	0	1576
7362	rcv	2.451417	D	1225	50	74
7363	snd	2.451518	A	74	0	1576
7364	rcv	2.451568	D	1425	50	74
7365	snd	2.451684	A	74	0	1576
7366	rcv	2.451734	D	1575	50	74
7367	snd	2.451819	A	74	0	1576
7368	rcv	2.451876	D	1125	50	74
7369	snd	2.452012	A	74	0	1576
7370	rcv	2.452069	D	1225	50	74
7371	snd	2.452198	A	74	0	1576
7372	rcv	2.452254	D	1425	50	74
7373	snd	2.452380	A	74	0	1576
7374	rcv	2.452435	D	1575	50	74
7375	snd	2.452532	A	74	0	1576
7376	rcv	2.452582	D	1125	50	74
7377	snd	2.452696	A	74	0	1576
7378	rcv	2.452753	D	1225	50	74
7379	snd	2.452861	A	74	0	1576
7380	rcv	2.452916	D	1425	50	74
7381	snd	2.453045	A	74	0	1576
7382	rcv	2.453101	D	1125	50	74
7383	snd	2.453204	A	74	0	1576
7384	rcv	2.453257	D	1175	50	74
7385	snd	2.453363	A	74	0	1576
7386	rcv	2.453463	D	1325	50	74
7387	snd	2.453627	A	74	0	1576
7388	rcv	2.453725	D	1525	50	74
7389	snd	2.453832	A	74	0	1576
7390	rcv	2.453890	D	1125	50	74
7391	snd	2.453973	A	74	0	1576
7392	rcv	2.454027	D	1175	50	74
7393	snd	2.454110	A	74	0	1576
7394	rcv	2.454164	D	1325	50	74
7395	snd	2.454239	A	74	0	1576
7396	rcv	2.454290	D	1475	50	74
7397	snd	2.454369	A	74	0	1576
7398	rcv	2.454423	D	1125	50	74
7399	snd	2.454502	A	74	0	1576
7400	rcv	2.454549	D	1175	50	74
7401	snd	2.454627	A	74	0	1576
7402	rcv	2.454679	D	1325	50	74
7403	snd	2.454757	A	74	0	1576
7404	rcv	2.454809	D	1475	50	74
7405	snd	2.454902	A	74	0	1576
7406	rcv	2.454990	D	1125	50	74
7407	snd	2.455259	A	74	0	1576
7408	rcv	2.455345	D	1175	50	74
7409	snd	2.455500	A	74	0	1576
7410	rcv	2.455587	D	1325	50	74
7411	snd	2.455722	A	74	0	1576
7412	rcv	2.455804	D	1475	50	74
7413	snd	2.456090	A	74	0	1576
7414	rcv	2.456186	D	1125	50	74
7415	snd	2.456361	A	74	0	1576
7416	rcv	2.456441	D	1175	50	74
7417	snd	2.456696	A	74	0	1576
7418	rcv	2.456777	D	1325	50	74
7419	snd	2.456884	A	74	0	1576
7420	rcv	2.456953	D	1475	50	74
7421	snd	2.457054	A	74	0	1576
7422	rcv	2.457112	D	1125	50	74
7423	snd	2.457198	A	74	0	1576
7424	rcv	2.457254	D	1175	50	74
7425	snd	2.457340	A	74	0	1576
7426	rcv	2.457391	D	1375	50	74
7427	snd	2.457471	A	74	0	1576
7428	rcv	2.457525	D	1525	50	74
7429	snd	2.457610	A	74	0	1576
7430	rcv	2.457665	D	1125	50	74
7431	snd	2.457749	A	74	0	1576
7432	rcv	2.457803	D	1275	50	74
7433	snd	2.457887	A	74	0	1576
7434	rcv	2.457936	D	1425	50	74
7435	snd	2.458016	A	74	0	1576
7436	rcv	2.458070	D	1575	50	74
7437	snd	2.458154	A	74	0	1576
7438	rcv	2.458207	D	1175	50	74
7439	snd	2.458290	A	74	0	1576
7440	rcv	2.458343	D	1325	50	74
7441	snd	2.458424	A	74	0	1576
7442	rcv	2.458472	D	1475	50	74
7443	snd	2.458549	A	74	0	1576
7444	rcv	2.458602	D	1125	50	74
7445	snd	2.458686	A	74	0	1576
7446	rcv	2.458741	D	1175	50	74
7447	snd	2.458820	A	74	0	1576
7448	rcv	2.458872	D	1325	50	74
7449	snd	2.458994	A	74	0	1576
7450	rcv	2.459047	D	1575	50	74
7451	snd	2.459150	A	74	0	1576
7452	rcv	2.459204	D	1125	50	74
7453	snd	2.459318	A	74	0	1576
7454	rcv	2.459374	D	1275	50	74
7455	snd	2.459514	A	74	0	1576
7456	rcv	2.459572	D	1425	50	74
7457	snd	2.459677	A	74	0	1576
7458	rcv	2.459755	D	1575	50	74
7459	snd	2.459836	A	74	0	1576
7460	rcv	2.459886	D	1125	50	74
7461	snd	2.460000	A	74	0	1576
7462	rcv	2.460056	D	1175	50	74
7463	snd	2.460181	A	74	0	1576
7464	rcv	2.460237	D	1325	50	74
7465	snd	2.460366	A	74	0	1576
7466	rcv	2.460421	D	1475	50	74
7467	snd	2.460535	A	74	0	1576
7468	rcv	2.460585	D	1125	50	74
7469	snd	2.460662	A	74	0	1576
7470	rcv	2.460709	D	1125	50	74
7471	snd	2.460834	A	74	0	1576
7472	rcv	2.460889	D	1225	50	74
7473	snd	2.460989	A	74	0	1576
7474	rcv	2.461066	D	1375	50	74
7475	snd	2.461170	A	74	0	1576
7476	rcv	2.461224	D	1525	50	74
7477	snd	2.461318	A	74	0	1576
7478	rcv	2.461373	D	1125	50	74
7479	snd	2.461461	A	74	0	1576
7480	rcv	2.461511	D	1175	50	74
7481	snd	2.461610	A	74	0	1576
7482	rcv	2.461661	D	1275	50	74
7483	snd	2.461786	A	74	0	1576
7484	rcv	2.461840	D	1375	50	74
7485	snd	2.461963	A	74	0	1576
7486	rcv	2.462016	D	1575	50	74
7487	snd	2.462117	A	74	0	1576
7488	rcv	2.462211	D	1125	50	74
7489	snd	2.462347	A	74	0	1576
7490	rcv	2.462426	D	1325	50	74
7491	snd	2.462566	A	74	0	1576
7492	rcv	2.462706	D	1575	50	74
7493	snd	2.462799	A	74	0	1576
7494	rcv	2.462850	D	1125	50	74
7495	snd	2.462927	A	74	0	1576
7496	rcv	2.462974	D	1225	50	74
7497	snd	2.463050	A	74	0	1576
7498	rcv	2.463096	D	1375	50	74
7499	snd	2.463169	A	74	0	1576
7500	rcv	2.463214	D	1525	50	74
7501	snd	2.463285	A	74	0	1576
7502	rcv	2.463330	D	1125	50	74
7503	snd	2.463404	A	74	0	1576
7504	rcv	2.463448	D	1175	50	74
7505	snd	2.463520	A	74	0	1576
7506	rcv	2.463564	D	1375	50	74
7507	snd	2.463635	A	74	0	1576
7508	rcv	2.463679	D	1525	50	74
7509	snd	2.463749	A	74	0	1576
7510	rcv	2.463794	D	1125	50	74
7511	snd	2.463864	A	74	0	1576
7512	rcv	2.463909	D	1275	50	74
7513	snd	2.463979	A	74	0	1576
7514	rcv	2.464023	D	1425	50	74
7515	snd	2.464093	A	74	0	1576
7516	rcv	2.464137	D	1175	50	74
7517	snd	2.464209	A	74	0	1576
7518	rcv	2.464252	D	1275	50	74
7519	snd	2.464323	A	74	0	1576
7520	rcv	2.464366	D	1425	50	74
7521	snd	2.464436	A	74	0	1576
7522	rcv	2.464479	D	1575	50	74
7523	snd	2.464548	A	74	0	1576
7524	rcv	2.464592	D	1125	50	74
7525	snd	2.464661	A	74	0	1576
7526	rcv	2.464704	D	1175	50	74
7527	snd	2.464773	A	74	0	1576
7528	rcv	2.464817	D	1275	50	74
7529	snd	2.464886	A	74	0	1576
7530	rcv	2.464929	D	1375	50	74
7531	snd	2.465000	A	74	0	1576
7532	rcv	2.465043	D	1475	50	74
7533	snd	2.465112	A	74	0	1576
7534	rcv	2.465156	D	1575	50	74
7535	snd	2.465224	A	74	0	1576
7536	rcv	2.465268	D	1125	50	74
7537	snd	2.465364	A	74	0	1576
7538	rcv	2.465422	D	1125	50	74
7539	snd	2.465502	A	74	0	1576
7540	rcv	2.465556	D	1175	50	74
7541	snd	2.465637	A	74	0	1576
7542	rcv	2.465689	D	1275	50	74
7543	snd	2.465767	A	74	0	1576
7544	rcv	2.465815	D	1375	50	74
7545	snd	2.465896	A	74	0	1576
7546	rcv	2.465947	D	1475	50	74
7547	snd	2.466026	A	74	0	1576
7548	rcv	2.466079	D	1575	50	74
7549	snd	2.466159	A	74	0	1576
7550	rcv	2.466206	D	1125	50	74
7551	snd	2.466277	A	74	0	1576
7552	rcv	2.466330	D	1175	50	74
7553	snd	2.466414	A	74	0	1576
7554	rcv	2.466464	D	1225	50	74
7555	snd	2.466546	A	74	0	1576
7556	rcv	2.466598	D	1275	50	74
7557	snd	2.466677	A	74	0	1576
7558	rcv	2.466724	D	1425	50	74
7559	snd	2.466807	A	74	0	1576
7560	rcv	2.466863	D	1525	50	74
7561	snd	2.466943	A	74	0	1576
7562	rcv	2.466996	D	1575	50	74
7563	snd	2.467070	A	74	0	1576
7564	rcv	2.467122	D	1125	50	74
7565	snd	2.467203	A	74	0	1576
7566	rcv	2.467255	D	1125	50	74
7567	snd	2.467337	A	74	0	1576
7568	rcv	2.467388	D	1225	50	74
7569	snd	2.467471	A	74	0	1576
7570	rcv	2.467518	D	1525	50	74
7571	snd	2.467596	A	74	0	1576
7572	rcv	2.467648	D	1125	50	74
7573	snd	2.467730	A	74	0	1576
7574	rcv	2.467782	D	1125	50	74
7575	snd	2.467865	A	74	0	1576
7576	rcv	2.467916	D	1175	50	74
7577	snd	2.467988	A	74	0	1576
7578	rcv	2.468037	D	1225	50	74
7579	snd	2.468120	A	74	0	1576
7580	rcv	2.468171	D	1275	50	74
7581	snd	2.468252	A	74	0	1576
7582	rcv	2.468303	D	1375	50	74
7583	snd	2.468383	A	74	0	1576
7584	rcv	2.468431	D	1425	50	74
7585	snd	2.468505	A	74	0	1576
7586	rcv	2.468556	D	1525	50	74
7587	snd	2.468633	A	74	0	1576
7588	rcv	2.468679	D	1125	50	74
7589	snd	2.468761	A	74	0	1576
7590	rcv	2.468811	D	1125	50	74
7591	snd	2.468887	A	74	0	1576
7592	rcv	2.468939	D	1175	50	74
7593	snd	2.469019	A	74	0	1576
7594	rcv	2.469072	D	1275	50	74
7595	snd	2.469153	A	74	0	1576
7596	rcv	2.469204	D	1375	50	74
7597	snd	2.469294	A	74	0	1576
7598	rcv	2.469353	D	1425	50	74
7599	snd	2.469458	A	74	0	1576
7600	rcv	2.469510	D	1575	50	74
7601	snd	2.469632	A	74	0	1576
7602	rcv	2.469731	D	1125	50	74
7603	snd	2.469851	A	74	0	1576
7604	rcv	2.469908	D	1125	50	74
7605	snd	2.470307	A	74	0	1576
7606	rcv	2.470390	D	1175	50	74
7607	snd	2.470509	A	74	0	1576
7608	rcv	2.470584	D	1375	50	74
7609	snd	2.470709	A	74	0	1576
7610	rcv	2.470790	D	1525	50	74
7611	snd	2.470929	A	74	0	1576
7612	rcv	2.471012	D	1125	50	74
7613	snd	2.471165	A	74	0	1576
7614	rcv	2.471242	D	1375	50	74
7615	snd	2.471394	A	74	0	1576
7616	rcv	2.471476	D	1575	50	74
7617	snd	2.471642	A	74	0	1576
7618	rcv	2.471798	D	1125	50	74
7619	snd	2.472040	A	74	0	1576
7620	rcv	2.472185	D	1325	50	74
7621	snd	2.472399	A	74	0	1576
7622	rcv	2.472489	D	1575	50	74
7623	snd	2.472627	A	74	0	1576
7624	rcv	2.472741	D	1125	50	74
7625	snd	2.472914	A	74	0	1576
7626	rcv	2.472971	D	1325	50	74
7627	snd	2.473056	A	74	0	1576
7628	rcv	2.473110	D	1575	50	74
7629	snd	2.473187	A	74	0	1576
7630	rcv	2.473240	D	1125	50	74
7631	snd	2.473477	A	74	0	1576
7632	rcv	2.473572	D	1325	50	74
7633	snd	2.473679	A	74	0	1576
7634	rcv	2.473730	D	1525	50	74
7635	snd	2.473809	A	74	0	1576
7636	rcv	2.473856	D	1125	50	74
7637	snd	2.473929	A	74	0	1576
7638	rcv	2.473975	D	1325	50	74
7639	snd	2.474047	A	74	0	1576
7640	rcv	2.474093	D	1525	50	74
7641	snd	2.474165	A	74	0	1576
7642	rcv	2.474223	D	1125	50	74
7643	snd	2.474372	A	74	0	1576
7644	rcv	2.474448	D	1325	50	74
7645	snd	2.474586	A	74	0	1576
7646	rcv	2.474641	D	1525	50	74
7647	snd	2.474746	A	74	0	1576
7648	rcv	2.474802	D	1125	50	74
7649	snd	2.474904	A	74	0	1576
7650	rcv	2.474983	D	1325	50	74
7651	snd	2.475089	A	74	0	1576
7652	rcv	2.475167	D	1525	50	74
7653	snd	2.475273	A	74	0	1576
7654	rcv	2.475323	D	1125	50	74
7655	snd	2.475425	A	74	0	1576
7656	rcv	2.475480	D	1275	50	74
7657	snd	2.475590	A	74	0	1576
7658	rcv	2.475647	D	1575	50	74
7659	snd	2.475767	A	74	0	1576
7660	rcv	2.475824	D	1125	50	74
7661	snd	2.475921	A	74	0	1576
7662	rcv	2.475976	D	1275	50	74
7663	snd	2.476071	A	74	0	1576
7664	rcv	2.476126	D	1425	50	74
7665	snd	2.476217	A	74	0	1576
7666	rcv	2.476271	D	1125	50	74
7667	snd	2.476372	A	74	0	1576
7668	rcv	2.476425	D	1225	50	74
7669	snd	2.476538	A	74	0	1576
7670	rcv	2.476595	D	1425	50	74
7671	snd	2.476706	A	74	0	1576
7672	rcv	2.476785	D	1125	50	74
7673	snd	2.476890	A	74	0	1576
7674	rcv	2.476945	D	1125	50	74
7675	snd	2.477075	A	74	0	1576
7676	rcv	2.477130	D	1275	50	74
7677	snd	2.477259	A	74	0	1576
7678	rcv	2.477313	D	1325	50	74
7679	snd	2.477416	A	74	0	1576
7680	rcv	2.477468	D	1475	50	74
7681	snd	2.477594	A	74	0	1576
7682	rcv	2.477647	D	1125	50	74
7683	snd	2.477750	A	74	0	1576
7684	rcv	2.477827	D	1275	50	74
7685	snd	2.477930	A	74	0	1576
7686	rcv	2.477985	D	1475	50	74
7687	snd	2.478080	A	74	0	1576
7688	rcv	2.478130	D	1125	50	74
7689	snd	2.478233	A	74	0	1576
7690	rcv	2.478287	D	1275	50	74
7691	snd	2.478397	A	74	0	1576
7692	rcv	2.478453	D	1425	50	74
7693	snd	2.478587	A	74	0	1576
7694	rcv	2.478645	D	1125	50	74
7695	snd	2.478742	A	74	0	1576
7696	rcv	2.478795	D	1225	50	74
7697	snd	2.478900	A	74	0	1576
7698	rcv	2.478966	D	1375	50	74
7699	snd	2.479070	A	74	0	1576
7700	rcv	2.479125	D	1125	50	74
7701	snd	2.479242	A	74	0	1576
7702	rcv	2.479296	D	1125	50	74
7703	snd	2.479406	A	74	0	1576
7704	rcv	2.479460	D	1275	50	74
7705	snd	2.479565	A	74	0	1576
7706	rcv	2.479618	D	1425	50	74
7707	snd	2.479723	A	74	0	1576
7708	rcv	2.479802	D	1575	50	74
7709	snd	2.479905	A	74	0	1576
7710	rcv	2.479960	D	1125	50	74
7711	snd	2.480092	A	74	0	1576
7712	rcv	2.480147	D	1125	50	74
7713	snd	2.480244	A	74	0	1576
7714	rcv	2.480294	D	1175	50	74
7715	snd	2.480387	A	74	0	1576
7716	rcv	2.480438	D	1275	50	74
7717	snd	2.480564	A	74	0	1576
7718	rcv	2.480618	D	1425	50	74
7719	snd	2.480734	A	74	0	1576
7720	rcv	2.480788	D	1525	50	74
7721	snd	2.480888	A	74	0	1576
7722	rcv	2.480939	D	1125	50	74
7723	snd	2.481050	A	74	0	1576
7724	rcv	2.481106	D	1125	50	74
7725	snd	2.481240	A	74	0	1576
7726	rcv	2.481296	D	1225	50	74
7727	snd	2.481412	A	74	0	1576
7728	rcv	2.481486	D	1275	50	74
7729	snd	2.481596	A	74	0	1576
7730	rcv	2.481648	D	1375	50	74
7731	snd	2.481750	A	74	0	1576
7732	rcv	2.481806	D	1475	50	74
7733	snd	2.481911	A	74	0	1576
7734	rcv	2.481962	D	1125	50	74
7735	snd	2.482064	A	74	0	1576
7736	rcv	2.482115	D	1225	50	74
7737	snd	2.482209	A	74	0	1576
7738	rcv	2.482259	D	1375	50	74
7739	snd	2.482372	A	74	0	1576
7740	rcv	2.482429	D	1425	50	74
7741	snd	2.482536	A	74	0	1576
7742	rcv	2.482591	D	1475	50	74
7743	snd	2.482712	A	74	0	1576
7744	rcv	2.482767	D	1525	50	74
7745	snd	2.482864	A	74	0	1576
7746	rcv	2.482918	D	1575	50	74
7747	snd	2.483023	A	74	0	1576
7748	rcv	2.483072	D	1125	50	74
7749	snd	2.483184	A	74	0	1576
7750	rcv	2.483238	D	1175	50	74
7751	snd	2.483355	A	74	0	1576
7752	rcv	2.483409	D	1325	50	74
7753	snd	2.483501	A	74	0	1576
7754	rcv	2.483553	D	1475	50	74
7755	snd	2.483650	A	74	0	1576
7756	rcv	2.483703	D	1125	50	74
7757	snd	2.483804	A	74	0	1576
7758	rcv	2.483855	D	1125	50	74
7759	snd	2.483970	A	74	0	1576
7760	rcv	2.484024	D	1225	50	74
7761	snd	2.484149	A	74	0	1576
7762	rcv	2.484199	D	1375	50	74
7763	snd	2.484297	A	74	0	1576
7764	rcv	2.484350	D	1525	50	74
7765	snd	2.484449	A	74	0	1576
7766	rcv	2.484526	D	1125	50	74
7767	snd	2.484641	A	74	0	1576
7768	rcv	2.484700	D	1175	50	74
7769	snd	2.484809	A	74	0	1576
7770	rcv	2.484864	D	1325	50	74
7771	snd	2.484964	A	74	0	1576
7772	rcv	2.485018	D	1475	50	74
7773	snd	2.485123	A	74	0	1576
7774	rcv	2.485202	D	1125	50	74
7775	snd	2.485307	A	74	0	1576
7776	rcv	2.485383	D	1125	50	74
7777	snd	2.485485	A	74	0	1576
7778	rcv	2.485540	D	1325	50	74
7779	snd	2.485639	A	74	0	1576
7780	rcv	2.485692	D	1425	50	74
7781	snd	2.485793	A	74	0	1576
7782	rcv	2.485869	D	1575	50	74
7783	snd	2.485973	A	74	0	1576
7784	rcv	2.486027	D	1125	50	74
7785	snd	2.486130	A	74	0	1576
7786	rcv	2.486205	D	1125	50	74
7787	snd	2.486284	A	74	0	1576
7788	rcv	2.486335	D	1175	50	74
7789	snd	2.486462	A	74	0	1576
7790	rcv	2.486516	D	1275	50	74
7791	snd	2.486615	A	74	0	1576
7792	rcv	2.486705	D	1325	50	74
7793	snd	2.486939	A	74	0	1576
7794	rcv	2.487033	D	1425	50	74
7795	snd	2.487154	A	74	0	1576
7796	rcv	2.487229	D	1525	50	74
7797	snd	2.487357	A	74	0	1576
7798	rcv	2.487435	D	1125	50	74
7799	snd	2.487563	A	74	0	1576
7800	rcv	2.487640	D	1125	50	74
7801	snd	2.487768	A	74	0	1576
7802	rcv	2.487844	D	1175	50	74
7803	snd	2.487987	A	74	0	1576
7804	rcv	2.488066	D	1225	50	74
7805	snd	2.488195	A	74	0	1576
7806	rcv	2.488261	D	1375	50	74
7807	snd	2.488516	A	74	0	1576
7808	rcv	2.488624	D	1425	50	74
7809	snd	2.488774	A	74	0	1576
7810	rcv	2.488911	D	1525	50	74
7811	snd	2.489052	A	74	0	1576
7812	rcv	2.489136	D	1125	50	74
7813	snd	2.489288	A	74	0	1576
7814	rcv	2.489420	D	1125	50	74
7815	snd	2.489562	A	74	0	1576
7816	rcv	2.489643	D	1225	50	74
7817	snd	2.489781	A	74	0	1576
7818	rcv	2.489971	D	1325	50	74
7819	snd	2.490086	A	74	0	1576
7820	rcv	2.490143	D	1375	50	74
7821	snd	2.490225	A	74	0	1576
7822	rcv	2.490273	D	1475	50	74
7823	snd	2.490351	A	74	0	1576
7824	rcv	2.490398	D	1575	50	74
7825	snd	2.490472	A	74	0	1576
7826	rcv	2.490517	D	1125	50	74
7827	snd	2.490589	A	74	0	1576
7828	rcv	2.490634	D	1125	50	74
7829	snd	2.490705	A	74	0	1576
7830	rcv	2.490749	D	1175	50	74
7831	snd	2.490819	A	74	0	1576
7832	rcv	2.490863	D	1325	50	74
7833	snd	2.490933	A	74	0	1576
7834	rcv	2.490976	D	1425	50	74
7835	snd	2.491046	A	74	0	1576
7836	rcv	2.491089	D	1525	50	74
7837	snd	2.491160	A	74	0	1576
7838	rcv	2.491203	D	1575	50	74
7839	snd	2.491273	A	74	0	1576
7840	rcv	2.491317	D	1125	50	74
7841	snd	2.491387	A	74	0	1576
7842	rcv	2.491430	D	1125	50	74
7843	snd	2.491499	A	74	0	1576
7844	rcv	2.491543	D	1225	50	74
7845	snd	2.491612	A	74	0	1576
7846	rcv	2.491656	D	1325	50	74
7847	snd	2.491757	A	74	0	1576
7848	rcv	2.491841	D	1425	50	74
7849	snd	2.491954	A	74	0	1576
7850	rcv	2.492007	D	1475	50	74
7851	snd	2.492111	A	74	0	1576
7852	rcv	2.492167	D	1575	50	74
7853	snd	2.492264	A	74	0	1576
7854	rcv	2.492319	D	1125	50	74
7855	snd	2.492426	A	74	0	1576
7856	rcv	2.492479	D	1125	50	74
7857	snd	2.492604	A	74	0	1576
7858	rcv	2.492658	D	1225	50	74
7859	snd	2.492758	A	74	0	1576
7860	rcv	2.492815	D	1325	50	74
7861	snd	2.492915	A	74	0	1576
7862	rcv	2.492974	D	1425	50	74
7863	snd	2.493058	A	74	0	1576
7864	rcv	2.493110	D	1575	50	74
7865	snd	2.493191	A	74	0	1576
7866	rcv	2.493243	D	1125	50	74
7867	snd	2.493383	A	74	0	1576
7868	rcv	2.493434	D	1225	50	74
7869	snd	2.493508	A	74	0	1576
7870	rcv	2.493553	D	1375	50	74
7871	snd	2.493671	A	74	0	1576
7872	rcv	2.493716	D	1525	50	74
7873	snd	2.493791	A	74	0	1576
7874	rcv	2.493836	D	1125	50	74
7875	snd	2.493907	A	74	0	1576
7876	rcv	2.493951	D	1225	50	74
7877	snd	2.494021	A	74	0	1576
7878	rcv	2.494064	D	1375	50	74
7879	snd	2.494134	A	74	0	1576
7880	rcv	2.494177	D	1475	50	74
7881	snd	2.494247	A	74	0	1576
7882	rcv	2.494290	D	1125	50	74
7883	snd	2.494360	A	74	0	1576
7884	rcv	2.494404	D	1175	50	74
7885	snd	2.494474	A	74	0	1576
7886	rcv	2.494516	D	1325	50	74
7887	snd	2.494586	A	74	0	1576
7888	rcv	2.494628	D	1475	50	74
7889	snd	2.494698	A	74	0	1576
7890	rcv	2.494741	D	1125	50	74
7891	snd	2.494809	A	74	0	1576
7892	rcv	2.494851	D	1125	50	74
7893	snd	2.494920	A	74	0	1576
7894	rcv	2.494963	D	1275	50	74
7895	snd	2.495033	A	74	0	1576
7896	rcv	2.495075	D	1375	50	74
7897	snd	2.495144	A	74	0	1576
7898	rcv	2.495186	D	1475	50	74
7899	snd	2.495255	A	74	0	1576
7900	rcv	2.495298	D	1575	50	74
7901	snd	2.495368	A	74	0	1576
7902	rcv	2.495410	D	1125	50	74
7903	snd	2.495478	A	74	0	1576
7904	rcv	2.495520	D	1175	50	74
7905	snd	2.495588	A	74	0	1576
7906	rcv	2.495630	D	1225	50	74
7907	snd	2.495699	A	74	0	1576
7908	rcv	2.495742	D	1425	50	74
7909	snd	2.495810	A	74	0	1576
7910	rcv	2.495853	D	1525	50	74
7911	snd	2.495922	A	74	0	1576
7912	rcv	2.495964	D	1125	50	74
7913	snd	2.496032	A	74	0	1576
7914	rcv	2.496074	D	1225	50	74
7915	snd	2.496142	A	74	0	1576
7916	rcv	2.496185	D	1325	50	74
7917	snd	2.496253	A	74	0	1576
7918	rcv	2.496295	D	1425	50	74
7919	snd	2.496363	A	74	0	1576
7920	rcv	2.496406	D	1525	50	74
7921	snd	2.496474	A	74	0	1576
7922	rcv	2.496516	D	1125	50	74
7923	snd	2.496584	A	74	0	1576
7924	rcv	2.496626	D	1125	50	74
7925	snd	2.496696	A	74	0	1576
7926	rcv	2.496738	D	1225	50	74
7927	snd	2.496806	A	74	0	1576
7928	rcv	2.496848	D	1525	50	74
7929	snd	2.496916	A	74	0	1576
7930	rcv	2.496957	D	1125	50	74
7931	snd	2.497026	A	74	0	1576
7932	rcv	2.497068	D	1125	50	74
7933	snd	2.497138	A	74	0	1576
7934	rcv	2.497181	D	1225	50	74
7935	snd	2.497250	A	74	0	1576
7936	rcv	2.497293	D	1375	50	74
7937	snd	2.497362	A	74	0	1576
7938	rcv	2.497404	D	1475	50	74
7939	snd	2.497473	A	74	0	1576
7940	rcv	2.497515	D	1175	50	74
7941	snd	2.497583	A	74	0	1576
7942	rcv	2.497625	D	1325	50	74
7943	snd	2.497693	A	74	0	1576
7944	rcv	2.497736	D	1425	50	74
7945	snd	2.497804	A	74	0	1576
7946	rcv	2.497846	D	1575	50	74
7947	snd	2.497915	A	74	0	1576
7948	rcv	2.497958	D	1125	50	74
7949	snd	2.498025	A	74	0	1576
7950	rcv	2.498067	D	1275	50	74
7951	snd	2.498136	A	74	0	1576
7952	rcv	2.498177	D	1375	50	74
7953	snd	2.498247	A	74	0	1576
7954	rcv	2.498289	D	1525	50	74
7955	snd	2.498357	A	74	0	1576
7956	rcv	2.498399	D	1125	50	74
7957	snd	2.498468	A	74	0	1576
7958	rcv	2.498511	D	1225	50	74
7959	snd	2.498580	A	74	0	1576
7960	rcv	2.498622	D	1325	50	74
7961	snd	2.498691	A	74	0	1576
7962	rcv	2.498732	D	1425	50	74
7963	snd	2.498801	A	74	0	1576
7964	rcv	2.498843	D	1575	50	74
7965	snd	2.498911	A	74	0	1576
7966	rcv	2.498954	D	1125	50	74
7967	snd	2.499024	A	74	0	1576
7968	rcv	2.499067	D	1175	50	74
7969	snd	2.499136	A	74	0	1576
7970	rcv	2.499178	D	1275	50	74
7971	snd	2.499247	A	74	0	1576
7972	rcv	2.499289	D	1375	50	74
7973	snd	2.499357	A	74	0	1576
7974	rcv	2.499400	D	1475	50	74
7975	snd	2.499468	A	74	0	1576
7976	rcv	2.499510	D	1125	50	74
7977	snd	2.499578	A	74	0	1576
7978	rcv	2.499620	D	1125	50	74
7979	snd	2.499688	A	74	0	1576
7980	rcv	2.499731	D	1225	50	74
7981	snd	2.499799	A	74	0	1576
7982	rcv	2.499841	D	1325	50	74
7983	snd	2.499908	A	74	0	1576
7984	rcv	2.499951	D	1475	50	74
7985	snd	2.500019	A	74	0	1576
7986	rcv	2.500061	D	1575	50	74
7987	snd	2.500129	A	74	0	1576
7988	rcv	2.500172	D	1175	50	74
7989	snd	2.500240	A	74	0	1576
7990	rcv	2.500283	D	1275	50	74
7991	snd	2.500352	A	74	0	1576
7992	rcv	2.500394	D	1375	50	74
7993	snd	2.500462	A	74	0	1576
7994	rcv	2.500505	D	1525	50	74
7995	snd	2.500573	A	74	0	1576
7996	rcv	2.500615	D	1125	50	74
7997	snd	2.500683	A	74	0	1576
7998	rcv	2.500725	D	1175	50	74
7999	snd	2.500793	A	74	0	1576
8000	rcv	2.500843	D	1325	50	74
8001	snd	2.500925	A	74	0	1576
8002	rcv	2.500976	D	1425	50	74
8003	snd	2.501055	A	74	0	1576
8004	rcv	2.501107	D	1125	50	74
8005	snd	2.501183	A	74	0	1576
8006	rcv	2.501243	D	1125	50	74
8007	snd	2.501316	A	74	0	1576
8008	rcv	2.501364	D	1175	50	74
8009	snd	2.501440	A	74	0	1576
8010	rcv	2.501488	D	1275	50	74
8011	snd	2.501570	A	74	0	1576
8012	rcv	2.501637	D	1425	50	74
8013	snd	2.501846	A	74	0	1576
8014	rcv	2.501910	D	1525	50	74
8015	snd	2.502024	A	74	0	1576
8016	rcv	2.502076	D	1125	50	74
8017	snd	2.502208	A	74	0	1576
8018	rcv	2.502268	D	1125	50	74
8019	snd	2.502385	A	74	0	1576
8020	rcv	2.502444	D	1275	50	74
8021	snd	2.502552	A	74	0	1576
8022	rcv	2.502608	D	1375	50	74
8023	snd	2.502727	A	74	0	1576
8024	rcv	2.502787	D	1475	50	74
8025	snd	2.502895	A	74	0	1576
8026	rcv	2.502944	D	1125	50	74
8027	snd	2.503045	A	74	0	1576
8028	rcv	2.503098	D	1125	50	74
8029	snd	2.503226	A	74	0	1576
8030	rcv	2.503281	D	1225	50	74
8031	snd	2.503406	A	74	0	1576
8032	rcv	2.503493	D	1375	50	74
8033	snd	2.503714	A	74	0	1576
8034	rcv	2.503777	D	1475	50	74
8035	snd	2.503857	A	74	0	1576
8036	rcv	2.503922	D	1575	50	74
8037	snd	2.504053	A	74	0	1576
8038	rcv	2.504139	D	1125	50	74
