no.	s/r/d	tm		type	seq	nbb	ack
11287	drp	0.664085	D	1625	50	74
11288	snd	0.664122	D	1675	50	74
11289	snd	0.664164	D	1725	50	74
11290	snd	0.664208	D	1775	50	74
11291	drp	0.664230	D	1825	50	74
11292	snd	0.664268	D	1875	50	74
11293	snd	0.664309	D	1925	50	74
11294	drp	0.664331	D	1975	4	74
11295	rcv	0.664371	A	74	0	1526
11296	snd	0.664417	D	1575	50	74
11297	drp	0.664457	D	1575	50	74
11298	snd	0.664495	D	1625	50	74
11299	snd	0.664539	D	1675	50	74
11300	snd	0.664581	D	1725	50	74
11301	snd	0.664622	D	1775	50	74
11302	drp	0.664644	D	1825	50	74
11303	snd	0.664680	D	1875	50	74
11304	snd	0.664721	D	1925	50	74
11305	snd	0.664762	D	1975	4	74
11306	rcv	0.664806	A	74	0	1526
11307	snd	0.664855	D	1575	50	74
11308	drp	0.664895	D	1575	50	74
11309	snd	0.664934	D	1625	50	74
11310	snd	0.664976	D	1675	50	74
11311	snd	0.665018	D	1725	50	74
11312	snd	0.665058	D	1775	50	74
11313	snd	0.665099	D	1825	50	74
11314	snd	0.665139	D	1875	50	74
11315	snd	0.665180	D	1925	50	74
11316	snd	0.665221	D	1975	4	74
11317	rcv	0.665266	A	74	0	1526
11318	snd	0.665313	D	1575	50	74
11319	snd	0.665373	D	1575	50	74
11320	snd	0.665415	D	1625	50	74
11321	snd	0.665457	D	1675	50	74
11322	drp	0.665479	D	1725	50	74
11323	snd	0.665516	D	1775	50	74
11324	snd	0.665559	D	1825	50	74
11325	snd	0.665600	D	1875	50	74
11326	snd	0.665641	D	1925	50	74
11327	snd	0.665682	D	1975	4	74
11328	rcv	0.665726	A	74	0	1526
11329	drp	0.665751	D	1575	50	74
11330	snd	0.665807	D	1575	50	74
11331	drp	0.665830	D	1625	50	74
11332	snd	0.665868	D	1675	50	74
11333	snd	0.665910	D	1725	50	74
11334	snd	0.665953	D	1775	50	74
11335	drp	0.665975	D	1825	50	74
11336	snd	0.666011	D	1875	50	74
11337	snd	0.666051	D	1925	50	74
11338	snd	0.666093	D	1975	4	74
11339	rcv	0.666137	A	74	0	1526
11340	snd	0.666183	D	1575	50	74
11341	snd	0.666244	D	1575	50	74
11342	snd	0.666286	D	1625	50	74
11343	drp	0.666309	D	1675	50	74
11344	snd	0.666345	D	1725	50	74
11345	snd	0.666386	D	1775	50	74
11346	snd	0.666427	D	1825	50	74
11347	snd	0.666468	D	1875	50	74
11348	snd	0.666509	D	1925	50	74
11349	snd	0.666550	D	1975	4	74
11350	rcv	0.666594	A	74	0	1526
11351	drp	0.666644	D	1575	50	74
11352	snd	0.666720	D	1575	50	74
11353	snd	0.666799	D	1625	50	74
11354	snd	0.666852	D	1675	50	74
11355	drp	0.666881	D	1725	50	74
11356	snd	0.666944	D	1775	50	74
11357	snd	0.667023	D	1825	50	74
11358	snd	0.667075	D	1875	50	74
11359	snd	0.667148	D	1925	50	74
11360	snd	0.667224	D	1975	4	74
11361	rcv	0.667278	A	74	0	1526
11362	drp	0.667305	D	1575	50	74
11363	snd	0.667425	D	1575	50	74
11364	snd	0.667518	D	1625	50	74
11365	snd	0.667715	D	1675	50	74
11366	snd	0.667779	D	1725	50	74
11367	snd	0.667834	D	1775	50	74
11368	snd	0.667886	D	1825	50	74
11369	snd	0.667937	D	1875	50	74
11370	snd	0.667987	D	1925	50	74
11371	snd	0.668038	D	1975	4	74
11372	rcv	0.668092	A	74	0	1526
11373	snd	0.668143	D	1575	50	74
11374	snd	0.668218	D	1575	50	74
11375	snd	0.668299	D	1625	50	74
11376	snd	0.668376	D	1675	50	74
11377	drp	0.668423	D	1725	50	74
11378	snd	0.668500	D	1775	50	74
11379	drp	0.668540	D	1825	50	74
11380	snd	0.668607	D	1875	50	74
11381	snd	0.668697	D	1925	50	74
11382	snd	0.668789	D	1975	4	74
11383	rcv	0.668879	A	74	0	1526
11384	snd	0.669000	D	1575	50	74
11385	snd	0.669647	D	1575	50	74
11386	snd	0.669758	D	1625	50	74
11387	snd	0.669858	D	1675	50	74
11388	snd	0.669943	D	1725	50	74
11389	snd	0.670041	D	1775	50	74
11390	drp	0.670088	D	1825	50	74
11391	snd	0.670215	D	1875	50	74
11392	drp	0.670264	D	1925	50	74
11393	snd	0.670338	D	1975	4	74
11394	rcv	0.670426	A	74	0	1526
11395	snd	0.670515	D	1575	50	74
11396	snd	0.670641	D	1575	50	74
11397	snd	0.670758	D	1625	50	74
11398	snd	0.670866	D	1675	50	74
11399	snd	0.670926	D	1725	50	74
11400	snd	0.670981	D	1775	50	74
11401	snd	0.671038	D	1825	50	74
11402	snd	0.671089	D	1875	50	74
11403	snd	0.671139	D	1925	50	74
11404	snd	0.671188	D	1975	4	74
11405	rcv	0.671243	A	74	0	1526
11406	snd	0.671302	D	1575	50	74
11407	drp	0.671349	D	1575	50	74
11408	snd	0.671397	D	1625	50	74
11409	snd	0.671449	D	1675	50	74
11410	snd	0.671506	D	1725	50	74
11411	snd	0.671565	D	1775	50	74
11412	snd	0.671640	D	1825	50	74
11413	snd	0.671719	D	1875	50	74
11414	snd	0.671801	D	1925	50	74
11415	snd	0.671880	D	1975	4	74
11416	rcv	0.671942	A	74	0	1526
11417	snd	0.672018	D	1575	50	74
11418	snd	0.672117	D	1575	50	74
11419	drp	0.672146	D	1625	50	74
11420	snd	0.672187	D	1675	50	74
11421	snd	0.672254	D	1725	50	74
11422	snd	0.672327	D	1775	50	74
11423	snd	0.672377	D	1825	50	74
11424	snd	0.672451	D	1875	50	74
11425	snd	0.672523	D	1925	50	74
11426	drp	0.672549	D	1975	4	74
11427	rcv	0.672598	A	74	0	1526
11428	snd	0.672670	D	1575	50	74
11429	snd	0.672752	D	1575	50	74
11430	snd	0.672832	D	1625	50	74
11431	snd	0.672885	D	1675	50	74
11432	snd	0.672957	D	1725	50	74
11433	snd	0.673008	D	1775	50	74
11434	snd	0.673080	D	1825	50	74
11435	snd	0.673155	D	1875	50	74
11436	snd	0.673283	D	1925	50	74
11437	drp	0.673311	D	1975	4	74
11438	rcv	0.673358	A	74	0	1526
11439	snd	0.673436	D	1575	50	74
11440	drp	0.673483	D	1575	50	74
11441	snd	0.673526	D	1625	50	74
11442	snd	0.673601	D	1675	50	74
11443	snd	0.673652	D	1725	50	74
11444	snd	0.673725	D	1775	50	74
11445	drp	0.673752	D	1825	50	74
11446	snd	0.673793	D	1875	50	74
11447	snd	0.673877	D	1925	50	74
11448	snd	0.673935	D	1975	4	74
11449	rcv	0.673992	A	74	0	1526
11450	snd	0.674064	D	1575	50	74
11451	snd	0.674160	D	1575	50	74
11452	snd	0.674235	D	1625	50	74
11453	snd	0.674286	D	1675	50	74
11454	snd	0.674356	D	1725	50	74
11455	snd	0.674430	D	1775	50	74
11456	snd	0.674479	D	1825	50	74
11457	snd	0.674547	D	1875	50	74
11458	snd	0.674621	D	1925	50	74
11459	snd	0.674671	D	1975	4	74
11460	rcv	0.674724	A	74	0	1526
11461	snd	0.674803	D	1575	50	74
11462	snd	0.674892	D	1575	50	74
11463	drp	0.674925	D	1625	50	74
11464	snd	0.674986	D	1675	50	74
11465	snd	0.675035	D	1725	50	74
11466	snd	0.675108	D	1775	50	74
11467	snd	0.675180	D	1825	50	74
11468	snd	0.675228	D	1875	50	74
11469	drp	0.675257	D	1925	50	74
11470	snd	0.675316	D	1975	4	74
11471	rcv	0.675368	A	74	0	1526
11472	drp	0.675400	D	1575	50	74
11473	snd	0.675481	D	1575	50	74
11474	snd	0.675532	D	1625	50	74
11475	snd	0.675602	D	1675	50	74
11476	snd	0.675652	D	1725	50	74
11477	snd	0.675736	D	1775	50	74
11478	snd	0.675796	D	1825	50	74
11479	snd	0.675869	D	1875	50	74
11480	snd	0.675944	D	1925	50	74
11481	snd	0.675997	D	1975	4	74
11482	rcv	0.676051	A	74	0	1526
11483	snd	0.676131	D	1575	50	74
11484	snd	0.676223	D	1575	50	74
11485	snd	0.676274	D	1625	50	74
11486	snd	0.676344	D	1675	50	74
11487	snd	0.676418	D	1725	50	74
11488	snd	0.676470	D	1775	50	74
11489	snd	0.676540	D	1825	50	74
11490	snd	0.676613	D	1875	50	74
11491	snd	0.676662	D	1925	50	74
11492	snd	0.676734	D	1975	4	74
11493	rcv	0.676791	A	74	0	1526
11494	snd	0.676865	D	1575	50	74
11495	snd	0.676964	D	1575	50	74
11496	snd	0.677016	D	1625	50	74
11497	snd	0.677094	D	1675	50	74
11498	drp	0.677123	D	1725	50	74
11499	snd	0.677183	D	1775	50	74
11500	snd	0.677256	D	1825	50	74
11501	snd	0.677306	D	1875	50	74
11502	snd	0.677375	D	1925	50	74
11503	snd	0.677447	D	1975	4	74
11504	rcv	0.677500	A	74	0	1526
11505	snd	0.677551	D	1575	50	74
11506	snd	0.677640	D	1575	50	74
11507	snd	0.677690	D	1625	50	74
11508	snd	0.677769	D	1675	50	74
11509	snd	0.677840	D	1725	50	74
11510	snd	0.677913	D	1775	50	74
11511	snd	0.677962	D	1825	50	74
11512	snd	0.678031	D	1875	50	74
11513	snd	0.678104	D	1925	50	74
11514	snd	0.678153	D	1975	4	74
11515	rcv	0.678207	A	74	0	1526
11516	snd	0.678286	D	1575	50	74
11517	snd	0.678389	D	1575	50	74
11518	snd	0.678448	D	1625	50	74
11519	drp	0.678477	D	1675	50	74
11520	snd	0.678541	D	1725	50	74
11521	snd	0.678616	D	1775	50	74
11522	snd	0.678666	D	1825	50	74
11523	snd	0.678737	D	1875	50	74
11524	snd	0.678793	D	1925	50	74
11525	snd	0.678865	D	1975	4	74
11526	rcv	0.678922	A	74	0	1526
11527	drp	0.678950	D	1575	50	74
11528	drp	0.678985	D	1575	50	74
11529	snd	0.679049	D	1625	50	74
11530	snd	0.679118	D	1675	50	74
11531	snd	0.679169	D	1725	50	74
11532	snd	0.679257	D	1775	50	74
11533	snd	0.679307	D	1825	50	74
11534	drp	0.679334	D	1875	50	74
11535	drp	0.679352	D	1925	50	74
11536	snd	0.679413	D	1975	4	74
11537	rcv	0.679466	A	74	0	1526
11538	snd	0.679516	D	1575	50	74
11539	snd	0.679607	D	1575	50	74
11540	drp	0.679634	D	1625	50	74
11541	snd	0.679686	D	1675	50	74
11542	snd	0.679764	D	1725	50	74
11543	snd	0.679816	D	1775	50	74
11544	snd	0.679890	D	1825	50	74
11545	snd	0.679940	D	1875	50	74
11546	snd	0.680010	D	1925	50	74
11547	snd	0.680087	D	1975	4	74
11548	rcv	0.680141	A	74	0	1526
11549	snd	0.680216	D	1575	50	74
11550	snd	0.680287	D	1575	50	74
11551	snd	0.680354	D	1625	50	74
11552	snd	0.680404	D	1675	50	74
11553	snd	0.680476	D	1725	50	74
11554	snd	0.680549	D	1775	50	74
11555	snd	0.680599	D	1825	50	74
11556	snd	0.680668	D	1875	50	74
11557	snd	0.680741	D	1925	50	74
11558	snd	0.680790	D	1975	4	74
11559	rcv	0.680869	A	74	0	1526
11560	drp	0.680897	D	1575	50	74
11561	snd	0.680958	D	1575	50	74
11562	snd	0.681028	D	1625	50	74
11563	snd	0.681077	D	1675	50	74
11564	snd	0.681149	D	1725	50	74
11565	snd	0.681199	D	1775	50	74
11566	snd	0.681267	D	1825	50	74
11567	snd	0.681340	D	1875	50	74
11568	snd	0.681391	D	1925	50	74
11569	snd	0.681463	D	1975	4	74
11570	rcv	0.681518	A	74	0	1526
11571	snd	0.681588	D	1575	50	74
11572	snd	0.681682	D	1575	50	74
11573	snd	0.681732	D	1625	50	74
11574	snd	0.681805	D	1675	50	74
11575	drp	0.681836	D	1725	50	74
11576	snd	0.681896	D	1775	50	74
11577	snd	0.681956	D	1825	50	74
11578	snd	0.682035	D	1875	50	74
11579	snd	0.682087	D	1925	50	74
11580	snd	0.682162	D	1975	4	74
11581	rcv	0.682215	A	74	0	1526
11582	snd	0.682266	D	1575	50	74
11583	snd	0.682359	D	1575	50	74
11584	snd	0.682410	D	1625	50	74
11585	snd	0.682477	D	1675	50	74
11586	snd	0.682550	D	1725	50	74
11587	snd	0.682599	D	1775	50	74
11588	snd	0.682675	D	1825	50	74
11589	snd	0.682746	D	1875	50	74
11590	drp	0.682772	D	1925	50	74
11591	snd	0.682836	D	1975	4	74
11592	rcv	0.682888	A	74	0	1526
11593	snd	0.682939	D	1575	50	74
11594	snd	0.683029	D	1575	50	74
11595	snd	0.683079	D	1625	50	74
11596	snd	0.683154	D	1675	50	74
11597	snd	0.683226	D	1725	50	74
11598	snd	0.683275	D	1775	50	74
11599	snd	0.683345	D	1825	50	74
11600	snd	0.683396	D	1875	50	74
11601	snd	0.683459	D	1925	50	74
11602	snd	0.683509	D	1975	4	74
11603	rcv	0.683562	A	74	0	1526
11604	drp	0.683588	D	1575	50	74
11605	snd	0.683676	D	1575	50	74
11606	snd	0.683748	D	1625	50	74
11607	snd	0.683822	D	1675	50	74
11608	drp	0.683849	D	1725	50	74
11609	drp	0.683866	D	1775	50	74
11610	snd	0.683905	D	1825	50	74
11611	snd	0.683980	D	1875	50	74
11612	snd	0.684086	D	1925	50	74
11613	snd	0.684181	D	1975	4	74
11614	rcv	0.684287	A	74	0	1526
11615	snd	0.684354	D	1575	50	74
11616	snd	0.684429	D	1575	50	74
11617	snd	0.684484	D	1625	50	74
11618	snd	0.684533	D	1675	50	74
11619	snd	0.684586	D	1725	50	74
11620	snd	0.684635	D	1775	50	74
11621	snd	0.684685	D	1825	50	74
11622	snd	0.684734	D	1875	50	74
11623	snd	0.684782	D	1925	50	74
11624	drp	0.684809	D	1975	4	74
11625	rcv	0.684853	A	74	0	1526
11626	snd	0.684908	D	1575	50	74
11627	snd	0.684976	D	1575	50	74
11628	snd	0.685027	D	1625	50	74
11629	snd	0.685076	D	1675	50	74
11630	snd	0.685140	D	1725	50	74
11631	snd	0.685213	D	1775	50	74
11632	snd	0.685277	D	1825	50	74
11633	drp	0.685306	D	1875	50	74
11634	snd	0.685352	D	1925	50	74
11635	snd	0.685402	D	1975	4	74
11636	rcv	0.685456	A	74	0	1526
11637	snd	0.685518	D	1575	50	74
11638	snd	0.685629	D	1575	50	74
11639	snd	0.685721	D	1625	50	74
11640	snd	0.685891	D	1675	50	74
11641	drp	0.685951	D	1725	50	74
11642	snd	0.686034	D	1775	50	74
11643	snd	0.686122	D	1825	50	74
11644	snd	0.686210	D	1875	50	74
11645	snd	0.686299	D	1925	50	74
11646	snd	0.686378	D	1975	4	74
11647	rcv	0.686463	A	74	0	1526
11648	snd	0.686554	D	1575	50	74
11649	snd	0.686777	D	1575	50	74
11650	snd	0.686860	D	1625	50	74
11651	snd	0.686944	D	1675	50	74
11652	snd	0.687027	D	1725	50	74
11653	snd	0.687119	D	1775	50	74
11654	snd	0.687275	D	1825	50	74
11655	snd	0.687361	D	1875	50	74
11656	snd	0.687426	D	1925	50	74
11657	snd	0.687477	D	1975	4	74
11658	rcv	0.687536	A	74	0	1526
11659	snd	0.687594	D	1575	50	74
11660	snd	0.687666	D	1575	50	74
11661	snd	0.687721	D	1625	50	74
11662	snd	0.687770	D	1675	50	74
11663	drp	0.687798	D	1725	50	74
11664	snd	0.687842	D	1775	50	74
11665	snd	0.687891	D	1825	50	74
11666	snd	0.687943	D	1875	50	74
11667	snd	0.687992	D	1925	50	74
11668	snd	0.688047	D	1975	4	74
11669	rcv	0.688098	A	74	0	1526
11670	snd	0.688150	D	1575	50	74
11671	snd	0.688218	D	1575	50	74
11672	snd	0.688272	D	1625	50	74
11673	snd	0.688321	D	1675	50	74
11674	snd	0.688370	D	1725	50	74
11675	snd	0.688420	D	1775	50	74
11676	snd	0.688470	D	1825	50	74
11677	snd	0.688522	D	1875	50	74
11678	snd	0.688570	D	1925	50	74
11679	snd	0.688622	D	1975	4	74
11680	rcv	0.688675	A	74	0	1526
11681	snd	0.688731	D	1575	50	74
11682	snd	0.688799	D	1575	50	74
11683	snd	0.688853	D	1625	50	74
11684	snd	0.688901	D	1675	50	74
11685	drp	0.688928	D	1725	50	74
11686	snd	0.688973	D	1775	50	74
11687	snd	0.689034	D	1825	50	74
11688	snd	0.689121	D	1875	50	74
11689	snd	0.689198	D	1925	50	74
11690	snd	0.689251	D	1975	4	74
11691	rcv	0.689308	A	74	0	1526
11692	snd	0.689382	D	1575	50	74
11693	snd	0.689479	D	1575	50	74
11694	drp	0.689558	D	1625	50	74
11695	snd	0.689633	D	1675	50	74
11696	snd	0.689686	D	1725	50	74
11697	drp	0.689714	D	1775	50	74
11698	snd	0.689778	D	1825	50	74
11699	snd	0.689828	D	1875	50	74
11700	snd	0.689898	D	1925	50	74
11701	snd	0.689966	D	1975	4	74
11702	rcv	0.690020	A	74	0	1526
11703	snd	0.690084	D	1575	50	74
11704	snd	0.690200	D	1575	50	74
11705	snd	0.690281	D	1625	50	74
11706	snd	0.690357	D	1675	50	74
11707	snd	0.690436	D	1725	50	74
11708	snd	0.690520	D	1775	50	74
11709	snd	0.690613	D	1825	50	74
11710	snd	0.690693	D	1875	50	74
11711	snd	0.690752	D	1925	50	74
11712	snd	0.690804	D	1975	4	74
11713	rcv	0.690865	A	74	0	1526
11714	snd	0.690918	D	1575	50	74
11715	snd	0.690988	D	1575	50	74
11716	snd	0.691042	D	1625	50	74
11717	snd	0.691092	D	1675	50	74
11718	snd	0.691146	D	1725	50	74
11719	snd	0.691195	D	1775	50	74
11720	snd	0.691247	D	1825	50	74
11721	snd	0.691295	D	1875	50	74
11722	snd	0.691344	D	1925	50	74
11723	snd	0.691395	D	1975	4	74
11724	rcv	0.691447	A	74	0	1526
11725	snd	0.691504	D	1575	50	74
11726	snd	0.691573	D	1575	50	74
11727	snd	0.691625	D	1625	50	74
11728	snd	0.691675	D	1675	50	74
11729	snd	0.691728	D	1725	50	74
11730	snd	0.691779	D	1775	50	74
11731	snd	0.691833	D	1825	50	74
11732	drp	0.691860	D	1875	50	74
11733	snd	0.691900	D	1925	50	74
11734	snd	0.691954	D	1975	4	74
11735	rcv	0.692006	A	74	0	1526
11736	snd	0.692061	D	1575	50	74
11737	snd	0.692131	D	1575	50	74
11738	snd	0.692182	D	1625	50	74
11739	snd	0.692231	D	1675	50	74
11740	snd	0.692284	D	1725	50	74
11741	drp	0.692311	D	1775	50	74
11742	snd	0.692351	D	1825	50	74
11743	snd	0.692401	D	1875	50	74
11744	snd	0.692452	D	1925	50	74
11745	snd	0.692505	D	1975	4	74
11746	rcv	0.692557	A	74	0	1526
11747	snd	0.692612	D	1575	50	74
11748	snd	0.692679	D	1575	50	74
11749	snd	0.692733	D	1625	50	74
11750	drp	0.692760	D	1675	50	74
11751	snd	0.692800	D	1725	50	74
11752	snd	0.692852	D	1775	50	74
11753	drp	0.692878	D	1825	50	74
11754	snd	0.692918	D	1875	50	74
11755	snd	0.692966	D	1925	50	74
11756	snd	0.693014	D	1975	4	74
11757	rcv	0.693070	A	74	0	1526
11758	snd	0.693121	D	1575	50	74
11759	snd	0.693194	D	1575	50	74
11760	snd	0.693245	D	1625	50	74
11761	snd	0.693295	D	1675	50	74
11762	snd	0.693344	D	1725	50	74
11763	snd	0.693397	D	1775	50	74
11764	snd	0.693445	D	1825	50	74
11765	snd	0.693498	D	1875	50	74
11766	snd	0.693546	D	1925	50	74
11767	snd	0.693600	D	1975	4	74
11768	rcv	0.693651	A	74	0	1526
11769	snd	0.693704	D	1575	50	74
11770	snd	0.693772	D	1575	50	74
11771	drp	0.693800	D	1625	50	74
11772	snd	0.693845	D	1675	50	74
11773	snd	0.693893	D	1725	50	74
11774	drp	0.693924	D	1775	50	74
11775	snd	0.693965	D	1825	50	74
11776	snd	0.694013	D	1875	50	74
11777	drp	0.694042	D	1925	50	74
11778	drp	0.694060	D	1975	4	74
11779	rcv	0.694101	A	74	0	1526
11780	snd	0.694155	D	1575	50	74
11781	drp	0.694200	D	1575	50	74
11782	snd	0.694242	D	1625	50	74
11783	snd	0.694293	D	1675	50	74
11784	snd	0.694342	D	1725	50	74
11785	snd	0.694396	D	1775	50	74
11786	snd	0.694444	D	1825	50	74
11787	drp	0.694475	D	1875	50	74
11788	snd	0.694515	D	1925	50	74
11789	snd	0.694563	D	1975	4	74
11790	rcv	0.694618	A	74	0	1526
11791	snd	0.694668	D	1575	50	74
11792	snd	0.694739	D	1575	50	74
11793	snd	0.694789	D	1625	50	74
11794	snd	0.694843	D	1675	50	74
11795	snd	0.694892	D	1725	50	74
11796	snd	0.694945	D	1775	50	74
11797	snd	0.694993	D	1825	50	74
11798	snd	0.695045	D	1875	50	74
11799	snd	0.695093	D	1925	50	74
11800	snd	0.695145	D	1975	4	74
11801	rcv	0.695195	A	74	0	1526
11802	snd	0.695244	D	1575	50	74
11803	snd	0.695312	D	1575	50	74
11804	snd	0.695365	D	1625	50	74
11805	snd	0.695413	D	1675	50	74
11806	snd	0.695462	D	1725	50	74
11807	snd	0.695511	D	1775	50	74
11808	snd	0.695559	D	1825	50	74
11809	snd	0.695611	D	1875	50	74
11810	snd	0.695660	D	1925	50	74
11811	snd	0.695713	D	1975	4	74
11812	rcv	0.695763	A	74	0	1526
11813	snd	0.695817	D	1575	50	74
11814	snd	0.695884	D	1575	50	74
11815	snd	0.695940	D	1625	50	74
11816	snd	0.695989	D	1675	50	74
11817	snd	0.696041	D	1725	50	74
11818	snd	0.696089	D	1775	50	74
11819	snd	0.696140	D	1825	50	74
11820	snd	0.696187	D	1875	50	74
11821	drp	0.696213	D	1925	50	74
11822	drp	0.696230	D	1975	4	74
11823	rcv	0.696277	A	74	0	1526
11824	snd	0.696326	D	1575	50	74
11825	snd	0.696398	D	1575	50	74
11826	snd	0.696446	D	1625	50	74
11827	snd	0.696499	D	1675	50	74
11828	snd	0.696547	D	1725	50	74
11829	snd	0.696599	D	1775	50	74
11830	snd	0.696646	D	1825	50	74
11831	snd	0.696699	D	1875	50	74
11832	drp	0.696725	D	1925	50	74
11833	snd	0.696764	D	1975	4	74
11834	rcv	0.696817	A	74	0	1526
11835	snd	0.696868	D	1575	50	74
11836	snd	0.696940	D	1575	50	74
11837	snd	0.696989	D	1625	50	74
11838	snd	0.697041	D	1675	50	74
11839	drp	0.697067	D	1725	50	74
11840	snd	0.697109	D	1775	50	74
11841	snd	0.697161	D	1825	50	74
11842	snd	0.697209	D	1875	50	74
11843	snd	0.697260	D	1925	50	74
11844	snd	0.697308	D	1975	4	74
11845	rcv	0.697362	A	74	0	1526
11846	snd	0.697413	D	1575	50	74
11847	snd	0.697486	D	1575	50	74
11848	snd	0.697535	D	1625	50	74
11849	snd	0.697588	D	1675	50	74
11850	snd	0.697636	D	1725	50	74
11851	snd	0.697686	D	1775	50	74
11852	drp	0.697712	D	1825	50	74
11853	snd	0.697750	D	1875	50	74
11854	snd	0.697802	D	1925	50	74
11855	snd	0.697851	D	1975	4	74
11856	rcv	0.697904	A	74	0	1526
11857	snd	0.697956	D	1575	50	74
11858	drp	0.698001	D	1575	50	74
11859	snd	0.698048	D	1625	50	74
11860	snd	0.698096	D	1675	50	74
11861	snd	0.698158	D	1725	50	74
11862	snd	0.698239	D	1775	50	74
11863	snd	0.698317	D	1825	50	74
11864	snd	0.698396	D	1875	50	74
11865	snd	0.698474	D	1925	50	74
11866	snd	0.698562	D	1975	4	74
11867	rcv	0.698648	A	74	0	1526
11868	snd	0.698740	D	1575	50	74
11869	snd	0.698850	D	1575	50	74
11870	snd	0.698932	D	1625	50	74
11871	snd	0.699051	D	1675	50	74
11872	snd	0.699147	D	1725	50	74
11873	snd	0.699228	D	1775	50	74
11874	snd	0.699280	D	1825	50	74
11875	snd	0.699356	D	1875	50	74
11876	snd	0.699407	D	1925	50	74
11877	snd	0.699477	D	1975	4	74
11878	rcv	0.699535	A	74	0	1526
11879	snd	0.699617	D	1575	50	74
11880	snd	0.699698	D	1575	50	74
11881	snd	0.699778	D	1625	50	74
11882	snd	0.699832	D	1675	50	74
11883	snd	0.699910	D	1725	50	74
11884	snd	0.699961	D	1775	50	74
11885	snd	0.700031	D	1825	50	74
11886	snd	0.700109	D	1875	50	74
11887	snd	0.700159	D	1925	50	74
11888	snd	0.700225	D	1975	4	74
11889	rcv	0.700281	A	74	0	1526
11890	snd	0.700332	D	1575	50	74
11891	snd	0.700432	D	1575	50	74
11892	snd	0.700504	D	1625	50	74
11893	snd	0.700576	D	1675	50	74
11894	snd	0.700626	D	1725	50	74
11895	snd	0.700732	D	1775	50	74
11896	snd	0.700825	D	1825	50	74
11897	snd	0.700913	D	1875	50	74
11898	snd	0.700986	D	1925	50	74
11899	snd	0.701054	D	1975	4	74
11900	rcv	0.701125	A	74	0	1526
11901	snd	0.701204	D	1575	50	74
11902	snd	0.701314	D	1575	50	74
11903	snd	0.701413	D	1625	50	74
11904	snd	0.701492	D	1675	50	74
11905	snd	0.701575	D	1725	50	74
11906	snd	0.701669	D	1775	50	74
11907	snd	0.701749	D	1825	50	74
11908	snd	0.701833	D	1875	50	74
11909	snd	0.701917	D	1925	50	74
11910	snd	0.702103	D	1975	4	74
11911	rcv	0.702172	A	74	0	1526
11912	snd	0.702238	D	1575	50	74
11913	snd	0.702360	D	1575	50	74
11914	snd	0.702503	D	1625	50	74
11915	snd	0.702628	D	1675	50	74
11916	snd	0.702743	D	1725	50	74
11917	snd	0.702839	D	1775	50	74
11918	snd	0.702933	D	1825	50	74
11919	snd	0.703032	D	1875	50	74
11920	snd	0.703093	D	1925	50	74
11921	drp	0.703123	D	1975	4	74
11922	rcv	0.703179	A	74	0	1526
11923	drp	0.703244	D	1575	50	74
11924	drp	0.703315	D	1575	50	74
11925	snd	0.703427	D	1625	50	74
11926	snd	0.703514	D	1675	50	74
11927	drp	0.703560	D	1725	50	74
11928	snd	0.703650	D	1775	50	74
11929	snd	0.703743	D	1825	50	74
11930	snd	0.703837	D	1875	50	74
11931	snd	0.703936	D	1925	50	74
11932	snd	0.704069	D	1975	4	74
11933	rcv	0.704155	A	74	0	1526
11934	snd	0.704225	D	1575	50	74
11935	snd	0.704301	D	1575	50	74
11936	snd	0.704358	D	1625	50	74
11937	snd	0.704409	D	1675	50	74
11938	snd	0.704460	D	1725	50	74
11939	snd	0.704511	D	1775	50	74
11940	snd	0.704560	D	1825	50	74
11941	snd	0.704613	D	1875	50	74
11942	snd	0.704662	D	1925	50	74
11943	snd	0.704715	D	1975	4	74
11944	rcv	0.704769	A	74	0	1526
11945	snd	0.704824	D	1575	50	74
11946	drp	0.704875	D	1575	50	74
11947	snd	0.704920	D	1625	50	74
11948	snd	0.704970	D	1675	50	74
11949	snd	0.705024	D	1725	50	74
11950	snd	0.705071	D	1775	50	74
11951	snd	0.705114	D	1825	50	74
11952	snd	0.705212	D	1875	50	74
11953	snd	0.705257	D	1925	50	74
11954	snd	0.705302	D	1975	4	74
11955	rcv	0.705351	A	74	0	1526
11956	snd	0.705402	D	1575	50	74
11957	snd	0.705464	D	1575	50	74
11958	snd	0.705508	D	1625	50	74
11959	snd	0.705550	D	1675	50	74
11960	snd	0.705593	D	1725	50	74
11961	drp	0.705615	D	1775	50	74
11962	snd	0.705652	D	1825	50	74
11963	snd	0.705696	D	1875	50	74
11964	snd	0.705738	D	1925	50	74
11965	snd	0.705781	D	1975	4	74
11966	rcv	0.705826	A	74	0	1526
11967	snd	0.705874	D	1575	50	74
11968	snd	0.705936	D	1575	50	74
11969	snd	0.705980	D	1625	50	74
11970	snd	0.706023	D	1675	50	74
11971	drp	0.706046	D	1725	50	74
11972	snd	0.706085	D	1775	50	74
11973	drp	0.706107	D	1825	50	74
11974	snd	0.706143	D	1875	50	74
11975	snd	0.706185	D	1925	50	74
11976	snd	0.706226	D	1975	4	74
11977	rcv	0.706271	A	74	0	1526
11978	snd	0.706318	D	1575	50	74
11979	snd	0.706379	D	1575	50	74
11980	snd	0.706421	D	1625	50	74
11981	snd	0.706465	D	1675	50	74
